"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"23333","Native",7,26,"disamb","tt","disamb tt",8,0,1259,1259,"Unambiguous","Inconsistent"
"23335","Native",7,38,"disamb","tt","disamb tt",8,0,463,463,"Unambiguous","Inconsistent"
"23337","Native",7,28,"disamb","tt","disamb tt",6,0,460,460,"Unambiguous","Consistent"
"23339","Native",7,45,"disamb","tt","disamb tt",7,0,352,352,"Ambiguous","Inconsistent"
"23341","Native",7,41,"disamb","tt","disamb tt",7,0,239,239,"Ambiguous","Inconsistent"
"23343","Native",7,43,"disamb","tt","disamb tt",5,0,1172,1172,"Ambiguous","Consistent"
"23345","Native",7,27,"disamb","tt","disamb tt",5,0,2620,2620,"Ambiguous","Consistent"
"23347","Native",7,32,"disamb","tt","disamb tt",6,0,2491,2491,"Unambiguous","Consistent"
"23349","Native",7,47,"disamb","tt","disamb tt",5,0,1318,1318,"Ambiguous","Consistent"
"23351","Native",7,42,"disamb","tt","disamb tt",8,0,579,579,"Unambiguous","Inconsistent"
"23353","Native",7,29,"disamb","tt","disamb tt",7,0,393,393,"Ambiguous","Inconsistent"
"23355","Native",7,46,"disamb","tt","disamb tt",8,0,1704,1704,"Unambiguous","Inconsistent"
"23357","Native",7,36,"disamb","tt","disamb tt",6,0,515,515,"Unambiguous","Consistent"
"23359","Native",7,39,"disamb","tt","disamb tt",5,0,371,371,"Ambiguous","Consistent"
"23361","Native",7,48,"disamb","tt","disamb tt",6,0,1830,1830,"Unambiguous","Consistent"
"23363","Native",7,33,"disamb","tt","disamb tt",7,0,640,640,"Ambiguous","Inconsistent"
"23365","Native",7,34,"disamb","tt","disamb tt",8,0,587,587,"Unambiguous","Inconsistent"
"23367","Native",7,40,"disamb","tt","disamb tt",6,0,182,182,"Unambiguous","Consistent"
"23369","Native",7,30,"disamb","tt","disamb tt",8,0,257,257,"Unambiguous","Inconsistent"
"23371","Native",7,25,"disamb","tt","disamb tt",7,0,817,817,"Ambiguous","Inconsistent"
"23373","Native",7,31,"disamb","tt","disamb tt",5,0,484,484,"Ambiguous","Consistent"
"23375","Native",7,37,"disamb","tt","disamb tt",7,0,180,180,"Ambiguous","Inconsistent"
"23378","Native",8,46,"disamb","tt","disamb tt",5,0,429,429,"Ambiguous","Consistent"
"23380","Native",8,41,"disamb","tt","disamb tt",8,0,191,191,"Unambiguous","Inconsistent"
"23382","Native",8,39,"disamb","tt","disamb tt",6,0,352,352,"Unambiguous","Consistent"
"23384","Native",8,35,"disamb","tt","disamb tt",6,0,487,487,"Unambiguous","Consistent"
"23386","Native",8,26,"disamb","tt","disamb tt",5,0,417,417,"Ambiguous","Consistent"
"23388","Native",8,44,"disamb","tt","disamb tt",7,0,207,207,"Ambiguous","Inconsistent"
"23390","Native",8,38,"disamb","tt","disamb tt",5,0,710,710,"Ambiguous","Consistent"
"23392","Native",8,28,"disamb","tt","disamb tt",7,0,529,529,"Ambiguous","Inconsistent"
"23394","Native",8,34,"disamb","tt","disamb tt",5,0,582,582,"Ambiguous","Consistent"
"23396","Native",8,36,"disamb","tt","disamb tt",7,0,469,469,"Ambiguous","Inconsistent"
"23398","Native",8,48,"disamb","tt","disamb tt",7,0,571,571,"Ambiguous","Inconsistent"
"23400","Native",8,47,"disamb","tt","disamb tt",6,0,363,363,"Unambiguous","Consistent"
"23402","Native",8,25,"disamb","tt","disamb tt",8,0,418,418,"Unambiguous","Inconsistent"
"23404","Native",8,43,"disamb","tt","disamb tt",6,0,264,264,"Unambiguous","Consistent"
"23406","Native",8,42,"disamb","tt","disamb tt",5,0,360,360,"Ambiguous","Consistent"
"23408","Native",8,31,"disamb","tt","disamb tt",6,0,257,257,"Unambiguous","Consistent"
"23410","Native",8,32,"disamb","tt","disamb tt",7,0,217,217,"Ambiguous","Inconsistent"
"23412","Native",8,33,"disamb","tt","disamb tt",8,0,262,262,"Unambiguous","Inconsistent"
"23414","Native",8,27,"disamb","tt","disamb tt",6,0,409,409,"Unambiguous","Consistent"
"23416","Native",8,45,"disamb","tt","disamb tt",8,0,255,255,"Unambiguous","Inconsistent"
"23418","Native",8,30,"disamb","tt","disamb tt",5,0,241,241,"Ambiguous","Consistent"
"23420","Native",8,37,"disamb","tt","disamb tt",8,0,324,324,"Unambiguous","Inconsistent"
"23422","Native",8,29,"disamb","tt","disamb tt",8,0,415,415,"Unambiguous","Inconsistent"
"23424","Native",8,40,"disamb","tt","disamb tt",7,0,378,378,"Ambiguous","Inconsistent"
"23425","Native",9,40,"disamb","tt","disamb tt",8,0,1100,1100,"Unambiguous","Inconsistent"
"23427","Native",9,37,"disamb","tt","disamb tt",5,0,723,723,"Ambiguous","Consistent"
"23429","Native",9,42,"disamb","tt","disamb tt",6,0,580,580,"Unambiguous","Consistent"
"23431","Native",9,39,"disamb","tt","disamb tt",7,0,586,586,"Ambiguous","Inconsistent"
"23433","Native",9,35,"disamb","tt","disamb tt",7,0,1968,1968,"Ambiguous","Inconsistent"
"23435","Native",9,38,"disamb","tt","disamb tt",6,0,644,644,"Unambiguous","Consistent"
"23437","Native",9,26,"disamb","tt","disamb tt",6,0,767,767,"Unambiguous","Consistent"
"23439","Native",9,32,"disamb","tt","disamb tt",8,0,412,412,"Unambiguous","Inconsistent"
